age;genre
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;1
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;0
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;0
3;1
3;0
3;0
3;0
3;0
3;0
3;1
3;0
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;0
3;0
3;0
3;0
3;1
3;0
3;0
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;1
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;0
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;1
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;0
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;1
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
30;0
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;1
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;0
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;0
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;0
31;1
31;0
31;0
31;0
31;0
31;0
31;1
31;0
31;0
31;0
31;1
31;1
31;1
31;1
31;1
31;0
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
31;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;0
32;1
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;1
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;1
32;1
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;1
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;0
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
32;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;1
33;1
33;1
33;1
33;1
33;1
33;0
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;1
33;1
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;0
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
33;1
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;0
34;0
34;0
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;1
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;0
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;0
34;1
34;1
34;1
34;1
34;1
34;0
34;0
34;1
34;0
34;0
34;0
34;0
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
34;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;1
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;0
35;1
35;1
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;1
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;1
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
35;0
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
36;1
